amfi_code,date,date_key,nav,daily_return
149323,2024-07-12,20240712,132.7475,0.01658889902306071
149323,2024-07-13,20240713,132.7475,0.0
149323,2024-07-14,20240714,132.7475,0.0
149323,2024-07-15,20240715,134.0783,0.01002504755268463
149323,2024-07-16,20240716,133.7786,-0.0022352610377667226
149323,2024-07-17,20240717,133.734,-0.00033338665526472244
149323,2024-07-18,20240718,132.9247,-0.006051565047033747
149323,2024-07-19,20240719,134.1579,0.009277433012826242
149323,2024-07-20,20240720,134.1579,0.0
149323,2024-07-21,20240721,134.1579,0.0
149323,2024-07-22,20240722,135.1996,0.007764730962544819
149323,2024-07-23,20240723,134.738,-0.003414211284648805
149323,2024-07-24,20240724,136.9867,0.01668942688773778
149323,2024-07-25,20240725,138.8523,0.0136188403691746
149323,2024-07-26,20240726,142.0118,0.022754394417665136
149323,2024-07-27,20240727,142.0118,0.0
149323,2024-07-28,20240728,142.0118,0.0
149323,2024-07-29,20240729,140.7706,-0.008740118778861938
149323,2024-07-30,20240730,140.6968,-0.0005242571957496667
149323,2024-07-31,20240731,140.461,-0.0016759443000834429
149323,2024-08-01,20240801,145.0049,0.032349904955823794
149323,2024-08-02,20240802,145.1199,0.0007930766477546314
149323,2024-08-03,20240803,145.1199,0.0
149323,2024-08-04,20240804,145.1199,0.0
149323,2024-08-05,20240805,147.4335,0.015942679122573855
149323,2024-08-06,20240806,149.3716,0.013145587671729908
149323,2024-08-07,20240807,149.3223,-0.0003300493534245108
149323,2024-08-08,20240808,149.5224,0.0013400543656238995
149323,2024-08-09,20240809,150.5624,0.006955479580317059
149323,2024-08-10,20240810,150.5624,0.0
149323,2024-08-11,20240811,150.5624,0.0
149323,2024-08-12,20240812,152.9494,0.015853891808313314
149323,2024-08-13,20240813,152.7379,-0.0013828102627404526
149323,2024-08-14,20240814,151.9134,-0.0053981362844454095
149323,2024-08-15,20240815,153.7217,0.011903492384476966
149323,2024-08-16,20240816,151.7283,-0.01296759013203741
149323,2024-08-17,20240817,151.7283,0.0
149323,2024-08-18,20240818,151.7283,0.0
149323,2024-08-19,20240819,152.2907,0.0037066255932478587
149323,2024-08-20,20240820,154.3395,0.013453218088826269
149323,2024-08-21,20240821,155.2411,0.00584166723359858
149323,2024-08-22,20240822,154.2952,-0.006093102921842175
149323,2024-08-23,20240823,152.5601,-0.011245327139146166
149323,2024-08-24,20240824,152.5601,0.0
149323,2024-08-25,20240825,152.5601,0.0
149323,2024-08-26,20240826,154.8476,0.01499409085337522
149323,2024-08-27,20240827,154.6266,-0.0014272097210418222
149323,2024-08-28,20240828,153.0706,-0.010062951652561658
149323,2024-08-29,20240829,155.276,0.01440773081179536
149323,2024-08-30,20240830,156.8776,0.01031453669594784
149323,2024-08-31,20240831,156.8776,0.0
149323,2024-09-01,20240901,156.8776,0.0
149323,2024-09-02,20240902,155.0198,-0.011842353529120775
149323,2024-09-03,20240903,159.8635,0.03124568603494504
149323,2024-09-04,20240904,158.9398,-0.005778054402662214
149323,2024-09-05,20240905,160.5466,0.010109487994825805
149323,2024-09-06,20240906,164.5207,0.024753560648434814
149323,2024-09-07,20240907,164.5207,0.0
149323,2024-09-08,20240908,164.5207,0.0
149323,2024-09-09,20240909,166.3912,0.011369389991654488
149323,2024-09-10,20240910,167.0208,0.003783853953814864
149323,2024-09-11,20240911,164.2928,-0.01633329501475267
149323,2024-09-12,20240912,168.4694,0.0254216861603187
149323,2024-09-13,20240913,170.3377,0.011089847770574313
149323,2024-09-14,20240914,170.3377,0.0
149323,2024-09-15,20240915,170.3377,0.0
149323,2024-09-16,20240916,167.5905,-0.016127962277288077
149323,2024-09-17,20240917,170.8329,0.01934715869932968
149323,2024-09-18,20240918,171.0733,0.001407223081736575
149323,2024-09-19,20240919,170.6208,-0.0026450650101447204
149323,2024-09-20,20240920,169.5708,-0.006153997636864972
149323,2024-09-21,20240921,169.5708,0.0
149323,2024-09-22,20240922,169.5708,0.0
149323,2024-09-23,20240923,170.0332,0.002726884581543576
149323,2024-09-24,20240924,171.8014,0.01039914557862831
149323,2024-09-25,20240925,170.9024,-0.00523278622875023
149323,2024-09-26,20240926,171.2791,0.002204182036062763
149323,2024-09-27,20240927,178.4719,0.04199461580543096
149323,2024-09-28,20240928,178.4719,0.0
149323,2024-09-29,20240929,178.4719,0.0
149323,2024-09-30,20240930,179.612,0.006388120482832216
149323,2024-10-01,20241001,181.8232,0.012310981448901082
149323,2024-10-02,20241002,179.871,-0.010736803664218919
149323,2024-10-03,20241003,177.0917,-0.015451629223165564
149323,2024-10-04,20241004,180.3449,0.01837014382943969
149323,2024-10-05,20241005,180.3449,0.0
149323,2024-10-06,20241006,180.3449,0.0
149323,2024-10-07,20241007,183.0314,0.014896456733736185
149323,2024-10-08,20241008,186.9508,0.021413812056291892
149323,2024-10-09,20241009,186.8988,-0.00027814804750769806
149323,2024-10-10,20241010,189.8539,0.015811230462688952
149323,2024-10-11,20241011,184.2618,-0.029454754419055984
149323,2024-10-12,20241012,184.2618,0.0
149323,2024-10-13,20241013,184.2618,0.0
149323,2024-10-14,20241014,185.5845,0.007178373379615355
149323,2024-10-15,20241015,188.0201,0.013123940846353044
149323,2024-10-16,20241016,186.6034,-0.007534832712034589
149323,2024-10-17,20241017,189.104,0.013400613279286544
149323,2024-10-18,20241018,188.8249,-0.001475907437177404
149323,2024-10-19,20241019,188.8249,0.0
149323,2024-10-20,20241020,188.8249,0.0
149323,2024-10-21,20241021,188.7721,-0.0002796241385538689
149323,2024-10-22,20241022,188.3157,-0.0024177301624551673
149323,2024-10-23,20241023,192.0434,0.019794950713084347
149323,2024-10-24,20241024,191.1307,-0.0047525715541383295
149323,2024-10-25,20241025,189.9442,-0.006207793933679873
149323,2024-10-26,20241026,189.9442,0.0
149323,2024-10-27,20241027,189.9442,0.0
149323,2024-10-28,20241028,188.1322,-0.009539643748005866
149323,2024-10-29,20241029,187.4305,-0.003729824027997375
149323,2024-10-30,20241030,187.9952,0.003012850096435926
149323,2024-10-31,20241031,189.5654,0.008352340910831701
149323,2024-11-01,20241101,187.9908,-0.00830636814524166
149323,2024-11-02,20241102,187.9908,0.0
149323,2024-11-03,20241103,187.9908,0.0
149323,2024-11-04,20241104,188.9591,0.005150783974534834
149323,2024-11-05,20241105,190.4767,0.008031367634583342
149323,2024-11-06,20241106,188.4891,-0.010434872086717117
149323,2024-11-07,20241107,188.7589,0.001431382504346379
149323,2024-11-08,20241108,188.6945,-0.00034117596574256837
149323,2024-11-09,20241109,188.6945,0.0
149323,2024-11-10,20241110,188.6945,0.0
149323,2024-11-11,20241111,188.9889,0.0015601938583265085
149323,2024-11-12,20241112,187.9206,-0.005652712937109006
149323,2024-11-13,20241113,187.7426,-0.0009472085551025522
149323,2024-11-14,20241114,187.9392,0.0010471784240764226
149323,2024-11-15,20241115,192.3091,0.023251668624746813
149323,2024-11-16,20241116,192.3091,0.0
149323,2024-11-17,20241117,192.3091,0.0
149323,2024-11-18,20241118,192.5419,0.0012105511387656698
149323,2024-11-19,20241119,195.7832,0.016834257893995952
149323,2024-11-20,20241120,199.2594,0.01775535388123184
149323,2024-11-21,20241121,196.2709,-0.014998037733727987
149323,2024-11-22,20241122,195.72,-0.0028068348389904685
149323,2024-11-23,20241123,195.72,0.0
149323,2024-11-24,20241124,195.72,0.0
149323,2024-11-25,20241125,199.2001,0.017781013693030756
149323,2024-11-26,20241126,199.7671,0.0028463841132611023
149323,2024-11-27,20241127,199.6236,-0.000718336502857575
149323,2024-11-28,20241128,201.5596,0.009698252110471817
149323,2024-11-29,20241129,204.2892,0.01354239639292798
149323,2024-11-30,20241130,204.2892,0.0
149323,2024-12-01,20241201,204.2892,0.0
149323,2024-12-02,20241202,204.3553,0.00032356091266705356
149323,2024-12-03,20241203,203.8133,-0.0026522434211395662
149323,2024-12-04,20241204,198.262,-0.027237182264356674
149323,2024-12-05,20241205,198.5076,0.0012387648666916107
149323,2024-12-06,20241206,197.7374,-0.0038799522033412526
149323,2024-12-07,20241207,197.7374,0.0
149323,2024-12-08,20241208,197.7374,0.0
149323,2024-12-09,20241209,195.5014,-0.011307926573324134
149323,2024-12-10,20241210,195.1531,-0.0017815729196823948
149323,2024-12-11,20241211,194.3116,-0.004311999143236767
149323,2024-12-12,20241212,194.8368,0.0027028751757487424
149323,2024-12-13,20241213,194.3183,-0.0026612015799890587
149323,2024-12-14,20241214,194.3183,0.0
149323,2024-12-15,20241215,194.3183,0.0
149323,2024-12-16,20241216,195.4926,0.0060431776111669055
149323,2024-12-17,20241217,196.0321,0.0027596952518920137
149323,2024-12-18,20241218,199.1774,0.016044821230808637
149323,2024-12-19,20241219,198.0413,-0.005703960389080276
149323,2024-12-20,20241220,202.4419,0.02222061761864813
149323,2024-12-21,20241221,202.4419,0.0
149323,2024-12-22,20241222,202.4419,0.0
149323,2024-12-23,20241223,205.1828,0.013539193220375667
149323,2024-12-24,20241224,209.0076,0.01864093871416128
149323,2024-12-25,20241225,209.7823,0.0037065637804558627
149323,2024-12-26,20241226,209.2183,-0.0026885013654631695
149323,2024-12-27,20241227,208.0158,-0.005747585177778403
149323,2024-12-28,20241228,208.0158,0.0
149323,2024-12-29,20241229,208.0158,0.0
149323,2024-12-30,20241230,212.5682,0.02188487605268441
149323,2024-12-31,20241231,215.522,0.013895775567559054
149323,2025-01-01,20250101,213.0809,-0.011326453911897572
149323,2025-01-02,20250102,215.7342,0.012452078060492422
149323,2025-01-03,20250103,213.7577,-0.009161736989313662
149323,2025-01-04,20250104,213.7577,0.0
149323,2025-01-05,20250105,213.7577,0.0
149323,2025-01-06,20250106,214.7338,0.004566385210918789
149323,2025-01-07,20250107,217.0135,0.010616400399005688
149323,2025-01-08,20250108,220.9827,0.018290106375870696
149323,2025-01-09,20250109,221.7614,0.0035238052571537892
149323,2025-01-10,20250110,221.5554,-0.0009289263144984794
149323,2025-01-11,20250111,221.5554,0.0
149323,2025-01-12,20250112,221.5554,0.0
149323,2025-01-13,20250113,221.8221,0.0012037621290206246
149323,2025-01-14,20250114,224.8243,0.01353426912827893
149323,2025-01-15,20250115,227.109,0.010162157738287325
149323,2025-01-16,20250116,227.2178,0.0004790651185113681
149323,2025-01-17,20250117,222.3564,-0.021395330823553493
149323,2025-01-18,20250118,222.3564,0.0
149323,2025-01-19,20250119,222.3564,0.0
149323,2025-01-20,20250120,216.1166,-0.028062156070164823
149323,2025-01-21,20250121,216.8465,0.0033773435265962437
149323,2025-01-22,20250122,213.9465,-0.013373515366860933
149323,2025-01-23,20250123,212.7401,-0.005638792875788945
149323,2025-01-24,20250124,212.3062,-0.0020395778698986122
149323,2025-01-25,20250125,212.3062,0.0
149323,2025-01-26,20250126,212.3062,0.0
149323,2025-01-27,20250127,217.7956,0.025856051307027395
149323,2025-01-28,20250128,218.2621,0.0021419165492782
149323,2025-01-29,20250129,220.2996,0.009335106736350518
149323,2025-01-30,20250130,221.7835,0.006735827028283348
149323,2025-01-31,20250131,215.5923,-0.0279155121999608
149323,2025-02-01,20250201,215.5923,0.0
149323,2025-02-02,20250202,215.5923,0.0
149323,2025-02-03,20250203,214.7087,-0.004098476615352231
149323,2025-02-04,20250204,211.739,-0.013831297939952969
149323,2025-02-05,20250205,216.3077,0.021577035879077666
149323,2025-02-06,20250206,211.7913,-0.020879515615948918
149323,2025-02-07,20250207,210.8694,-0.004352870018740074
149323,2025-02-08,20250208,210.8694,0.0
149323,2025-02-09,20250209,210.8694,0.0
149323,2025-02-10,20250210,210.3543,-0.002442744181944012
149323,2025-02-11,20250211,208.0271,-0.011063239496411525
149323,2025-02-12,20250212,208.4203,0.0018901383521665593
149323,2025-02-13,20250213,208.4555,0.0001688894987676992
149323,2025-02-14,20250214,209.0036,0.002629338156105332
149323,2025-02-15,20250215,209.0036,0.0
149323,2025-02-16,20250216,209.0036,0.0
149323,2025-02-17,20250217,210.4063,0.0067113676510834885
149323,2025-02-18,20250218,211.1459,0.003515103872840486
149323,2025-02-19,20250219,212.2528,0.005242346642771567
149323,2025-02-20,20250220,215.2423,0.014084619849537905
149323,2025-02-21,20250221,211.1765,-0.018889409748920172
149323,2025-02-22,20250222,211.1765,0.0
149323,2025-02-23,20250223,211.1765,0.0
149323,2025-02-24,20250224,213.0968,0.009093341351902318
149323,2025-02-25,20250225,210.5884,-0.011771176291713425
149323,2025-02-26,20250226,209.1165,-0.006989463807123286
149323,2025-02-27,20250227,209.5611,0.002126087611451055
149323,2025-02-28,20250228,210.7374,0.0056131600759874445
149323,2025-03-01,20250301,210.7374,0.0
149323,2025-03-02,20250302,210.7374,0.0
149323,2025-03-03,20250303,212.2192,0.007031499866658741
149323,2025-03-04,20250304,209.9737,-0.0105810407352398
149323,2025-03-05,20250305,214.2579,0.020403507677390076
149323,2025-03-06,20250306,213.3329,-0.004317227042736849
149323,2025-03-07,20250307,211.6466,-0.007904547306111676
149323,2025-03-08,20250308,211.6466,0.0
149323,2025-03-09,20250309,211.6466,0.0
149323,2025-03-10,20250310,208.5896,-0.014443889011210298
149323,2025-03-11,20250311,205.3344,-0.015605763662234318
149323,2025-03-12,20250312,202.0591,-0.015951053501020662
149323,2025-03-13,20250313,202.9577,0.004447213711235909
149323,2025-03-14,20250314,204.5686,0.007937121873178521
149323,2025-03-15,20250315,204.5686,0.0
149323,2025-03-16,20250316,204.5686,0.0
149323,2025-03-17,20250317,202.6002,-0.009622200083492793
149323,2025-03-18,20250318,199.985,-0.012908180742170927
149323,2025-03-19,20250319,199.6136,-0.0018571392854465074
149323,2025-03-20,20250320,199.981,0.0018405559541032623
149323,2025-03-21,20250321,200.7469,0.0038298638370646287
149323,2025-03-22,20250322,200.7469,0.0
149323,2025-03-23,20250323,200.7469,0.0
149323,2025-03-24,20250324,198.5772,-0.010808137012327523
149323,2025-03-25,20250325,198.3139,-0.0013259326851220443
149323,2025-03-26,20250326,202.2053,0.01962242686972515
149323,2025-03-27,20250327,199.4688,-0.013533275339469353
149323,2025-03-28,20250328,199.5339,0.00032636683030129454
149323,2025-03-29,20250329,199.5339,0.0
149323,2025-03-30,20250330,199.5339,0.0
149323,2025-03-31,20250331,200.8669,0.006680569066208841
149323,2025-04-01,20250401,198.6874,-0.010850468643664013
149323,2025-04-02,20250402,200.2816,0.008023659275827155
149323,2025-04-03,20250403,197.2298,-0.01523754553588541
149323,2025-04-04,20250404,198.8675,0.008303511943935415
149323,2025-04-05,20250405,198.8675,0.0
149323,2025-04-06,20250406,198.8675,0.0
149323,2025-04-07,20250407,199.105,0.0011942625114711447
149323,2025-04-08,20250408,195.8831,-0.016181914065442782
149323,2025-04-09,20250409,197.6353,0.008945131050100752
149323,2025-04-10,20250410,195.6594,-0.009997707899347952
149323,2025-04-11,20250411,195.4325,-0.0011596682806959135
149323,2025-04-12,20250412,195.4325,0.0
149323,2025-04-13,20250413,195.4325,0.0
149323,2025-04-14,20250414,197.045,0.008250930628221909
149323,2025-04-15,20250415,194.915,-0.010809713517216823
149323,2025-04-16,20250416,193.8171,-0.0056327116948412526
149323,2025-04-17,20250417,196.5798,0.014254160236635505
149323,2025-04-18,20250418,191.8991,-0.02381068655070362
149323,2025-04-19,20250419,191.8991,0.0
149323,2025-04-20,20250420,191.8991,0.0
149323,2025-04-21,20250421,195.3171,0.017811443618026335
149323,2025-04-22,20250422,192.0534,-0.016709750451957328
149323,2025-04-23,20250423,190.5812,-0.007665576344912495
149323,2025-04-24,20250424,191.3556,0.004063359869703964
149323,2025-04-25,20250425,192.872,0.007924513314478299
149323,2025-04-26,20250426,192.872,0.0
149323,2025-04-27,20250427,192.872,0.0
149323,2025-04-28,20250428,193.6918,0.004250487369861888
149323,2025-04-29,20250429,193.9321,0.0012406307339805078
149323,2025-04-30,20250430,193.0528,-0.004534061148205981
149323,2025-05-01,20250501,196.8271,0.019550609988562728
149323,2025-05-02,20250502,198.7905,0.009975252391565936
149323,2025-05-03,20250503,198.7905,0.0
149323,2025-05-04,20250504,198.7905,0.0
149323,2025-05-05,20250505,201.7434,0.014854331570170576
149323,2025-05-06,20250506,200.864,-0.004359002574557569
149323,2025-05-07,20250507,195.4758,-0.026825115501035612
149323,2025-05-08,20250508,198.0105,0.012966822491582208
149323,2025-05-09,20250509,198.9912,0.004952767656260626
149323,2025-05-10,20250510,198.9912,0.0
149323,2025-05-11,20250511,198.9912,0.0
149323,2025-05-12,20250512,199.5618,0.0028674634858225634
149323,2025-05-13,20250513,198.3449,-0.006097860412163092
149323,2025-05-14,20250514,197.6535,-0.0034858471279068937
149323,2025-05-15,20250515,196.3739,-0.00647395568507525
149323,2025-05-16,20250516,196.6126,0.0012155383174647927
149323,2025-05-17,20250517,196.6126,0.0
149323,2025-05-18,20250518,196.6126,0.0
149323,2025-05-19,20250519,194.0891,-0.012834884437721628
149323,2025-05-20,20250520,196.001,0.009850630457866938
149323,2025-05-21,20250521,200.9729,0.02536670731271773
149323,2025-05-22,20250522,199.6751,-0.0064575870677092695
149323,2025-05-23,20250523,196.0368,-0.01822110017723788
149323,2025-05-24,20250524,196.0368,0.0
149323,2025-05-25,20250525,196.0368,0.0
149323,2025-05-26,20250526,195.9297,-0.0005463259959355149
149323,2025-05-27,20250527,196.803,0.00445721092820528
149323,2025-05-28,20250528,198.0071,0.006118301042159047
149323,2025-05-29,20250529,201.9778,0.020053321320296025
149323,2025-05-30,20250530,204.0973,0.010493727528470886
149323,2025-05-31,20250531,204.0973,0.0
149323,2025-06-01,20250601,204.0973,0.0
149323,2025-06-02,20250602,199.8543,-0.020789104020484284
149323,2025-06-03,20250603,197.0525,-0.014019212996667973
149323,2025-06-04,20250604,198.1452,0.005545222719833376
149323,2025-06-05,20250605,197.204,-0.004750051982081782
149323,2025-06-06,20250606,200.9483,0.018986937384637192
149323,2025-06-07,20250607,200.9483,0.0
149323,2025-06-08,20250608,200.9483,0.0
149323,2025-06-09,20250609,198.8411,-0.010486279306667345
149323,2025-06-10,20250610,201.2764,0.012247467953053981
149323,2025-06-11,20250611,199.853,-0.007071867342619331
149323,2025-06-12,20250612,200.6164,0.003819807558555599
149323,2025-06-13,20250613,198.7723,-0.009192169732883282
149323,2025-06-14,20250614,198.7723,0.0
149323,2025-06-15,20250615,198.7723,0.0
149323,2025-06-16,20250616,200.2414,0.007390868848426102
149323,2025-06-17,20250617,202.9657,0.013605078670045234
