amfi_code,date,date_key,nav
120842,2023-09-30,20230930,75.7769
120842,2023-10-01,20231001,75.7769
120842,2023-10-02,20231002,75.4989
120842,2023-10-03,20231003,77.1512
120842,2023-10-04,20231004,77.2575
120842,2023-10-05,20231005,76.3746
120842,2023-10-06,20231006,77.7874
120842,2023-10-07,20231007,77.7874
120842,2023-10-08,20231008,77.7874
120842,2023-10-09,20231009,76.4585
120842,2023-10-10,20231010,73.3755
120842,2023-10-11,20231011,74.1043
120842,2023-10-12,20231012,74.9671
120842,2023-10-13,20231013,75.3903
120842,2023-10-14,20231014,75.3903
120842,2023-10-15,20231015,75.3903
120842,2023-10-16,20231016,74.2742
120842,2023-10-17,20231017,74.272
120842,2023-10-18,20231018,74.0751
120842,2023-10-19,20231019,73.6499
120842,2023-10-20,20231020,74.9558
120842,2023-10-21,20231021,74.9558
120842,2023-10-22,20231022,74.9558
120842,2023-10-23,20231023,74.0726
120842,2023-10-24,20231024,74.4036
120842,2023-10-25,20231025,75.5255
120842,2023-10-26,20231026,75.9223
120842,2023-10-27,20231027,77.1105
120842,2023-10-28,20231028,77.1105
120842,2023-10-29,20231029,77.1105
120842,2023-10-30,20231030,77.6849
120842,2023-10-31,20231031,78.1378
120842,2023-11-01,20231101,78.5346
120842,2023-11-02,20231102,79.1668
120842,2023-11-03,20231103,78.8555
120842,2023-11-04,20231104,78.8555
120842,2023-11-05,20231105,78.8555
120842,2023-11-06,20231106,77.6887
120842,2023-11-07,20231107,78.6339
120842,2023-11-08,20231108,79.7887
120842,2023-11-09,20231109,80.0837
120842,2023-11-10,20231110,79.6135
120842,2023-11-11,20231111,79.6135
120842,2023-11-12,20231112,79.6135
120842,2023-11-13,20231113,78.1957
120842,2023-11-14,20231114,78.3288
120842,2023-11-15,20231115,77.1264
120842,2023-11-16,20231116,75.8152
120842,2023-11-17,20231117,75.8475
120842,2023-11-18,20231118,75.8475
120842,2023-11-19,20231119,75.8475
120842,2023-11-20,20231120,75.208
120842,2023-11-21,20231121,75.5705
120842,2023-11-22,20231122,75.4774
120842,2023-11-23,20231123,74.9819
120842,2023-11-24,20231124,73.5169
120842,2023-11-25,20231125,73.5169
120842,2023-11-26,20231126,73.5169
120842,2023-11-27,20231127,72.8194
120842,2023-11-28,20231128,72.1602
120842,2023-11-29,20231129,71.1577
120842,2023-11-30,20231130,70.9258
120842,2023-12-01,20231201,70.0058
120842,2023-12-02,20231202,70.0058
120842,2023-12-03,20231203,70.0058
120842,2023-12-04,20231204,69.9158
120842,2023-12-05,20231205,70.1646
120842,2023-12-06,20231206,69.5211
120842,2023-12-07,20231207,69.9232
120842,2023-12-08,20231208,68.8395
120842,2023-12-09,20231209,68.8395
120842,2023-12-10,20231210,68.8395
120842,2023-12-11,20231211,67.975
120842,2023-12-12,20231212,67.9288
120842,2023-12-13,20231213,68.5359
120842,2023-12-14,20231214,69.2979
120842,2023-12-15,20231215,70.6959
120842,2023-12-16,20231216,70.6959
120842,2023-12-17,20231217,70.6959
120842,2023-12-18,20231218,70.4254
120842,2023-12-19,20231219,70.3655
120842,2023-12-20,20231220,69.548
120842,2023-12-21,20231221,68.5584
120842,2023-12-22,20231222,68.7926
120842,2023-12-23,20231223,68.7926
120842,2023-12-24,20231224,68.7926
120842,2023-12-25,20231225,68.2027
120842,2023-12-26,20231226,69.2629
120842,2023-12-27,20231227,68.1071
120842,2023-12-28,20231228,68.5509
120842,2023-12-29,20231229,67.7764
120842,2023-12-30,20231230,67.7764
120842,2023-12-31,20231231,67.7764
120842,2024-01-01,20240101,67.1594
120842,2024-01-02,20240102,67.6397
120842,2024-01-03,20240103,67.1401
120842,2024-01-04,20240104,66.7719
120842,2024-01-05,20240105,66.1706
120842,2024-01-06,20240106,66.1706
120842,2024-01-07,20240107,66.1706
120842,2024-01-08,20240108,67.6451
120842,2024-01-09,20240109,67.1924
120842,2024-01-10,20240110,67.2792
120842,2024-01-11,20240111,67.1621
120842,2024-01-12,20240112,67.3858
120842,2024-01-13,20240113,67.3858
120842,2024-01-14,20240114,67.3858
120842,2024-01-15,20240115,66.9369
120842,2024-01-16,20240116,66.8213
120842,2024-01-17,20240117,67.1824
120842,2024-01-18,20240118,66.5369
120842,2024-01-19,20240119,67.4556
120842,2024-01-20,20240120,67.4556
120842,2024-01-21,20240121,67.4556
120842,2024-01-22,20240122,68.4657
120842,2024-01-23,20240123,69.011
120842,2024-01-24,20240124,69.1154
120842,2024-01-25,20240125,66.7302
120842,2024-01-26,20240126,67.1152
120842,2024-01-27,20240127,67.1152
120842,2024-01-28,20240128,67.1152
120842,2024-01-29,20240129,66.8467
120842,2024-01-30,20240130,66.6949
120842,2024-01-31,20240131,65.2414
120842,2024-02-01,20240201,65.6722
120842,2024-02-02,20240202,64.587
120842,2024-02-03,20240203,64.587
120842,2024-02-04,20240204,64.587
120842,2024-02-05,20240205,64.7222
120842,2024-02-06,20240206,65.471
120842,2024-02-07,20240207,65.1482
120842,2024-02-08,20240208,66.1479
120842,2024-02-09,20240209,65.6034
120842,2024-02-10,20240210,65.6034
120842,2024-02-11,20240211,65.6034
120842,2024-02-12,20240212,66.1212
120842,2024-02-13,20240213,65.1405
120842,2024-02-14,20240214,65.9939
120842,2024-02-15,20240215,66.7345
120842,2024-02-16,20240216,67.1549
120842,2024-02-17,20240217,67.1549
120842,2024-02-18,20240218,67.1549
120842,2024-02-19,20240219,66.8847
120842,2024-02-20,20240220,65.8161
120842,2024-02-21,20240221,65.5533
120842,2024-02-22,20240222,66.4751
120842,2024-02-23,20240223,66.6235
120842,2024-02-24,20240224,66.6235
120842,2024-02-25,20240225,66.6235
120842,2024-02-26,20240226,65.4406
120842,2024-02-27,20240227,64.6092
120842,2024-02-28,20240228,65.6298
120842,2024-02-29,20240229,66.0587
120842,2024-03-01,20240301,65.1342
120842,2024-03-02,20240302,65.1342
120842,2024-03-03,20240303,65.1342
120842,2024-03-04,20240304,63.815
120842,2024-03-05,20240305,63.3821
120842,2024-03-06,20240306,62.035
120842,2024-03-07,20240307,61.9611
120842,2024-03-08,20240308,63.8493
120842,2024-03-09,20240309,63.8493
120842,2024-03-10,20240310,63.8493
120842,2024-03-11,20240311,62.6827
120842,2024-03-12,20240312,62.5855
120842,2024-03-13,20240313,63.6189
120842,2024-03-14,20240314,64.2352
120842,2024-03-15,20240315,64.1642
120842,2024-03-16,20240316,64.1642
120842,2024-03-17,20240317,64.1642
120842,2024-03-18,20240318,64.0952
120842,2024-03-19,20240319,63.2572
120842,2024-03-20,20240320,63.0974
120842,2024-03-21,20240321,63.3242
120842,2024-03-22,20240322,64.2107
120842,2024-03-23,20240323,64.2107
120842,2024-03-24,20240324,64.2107
120842,2024-03-25,20240325,63.7788
120842,2024-03-26,20240326,63.677
120842,2024-03-27,20240327,63.0002
120842,2024-03-28,20240328,63.2129
120842,2024-03-29,20240329,63.8518
120842,2024-03-30,20240330,63.8518
120842,2024-03-31,20240331,63.8518
120842,2024-04-01,20240401,64.3782
120842,2024-04-02,20240402,63.5257
120842,2024-04-03,20240403,63.6804
120842,2024-04-04,20240404,63.2088
120842,2024-04-05,20240405,64.0216
120842,2024-04-06,20240406,64.0216
120842,2024-04-07,20240407,64.0216
120842,2024-04-08,20240408,63.9412
120842,2024-04-09,20240409,62.8312
120842,2024-04-10,20240410,62.7084
120842,2024-04-11,20240411,63.096
120842,2024-04-12,20240412,63.3232
120842,2024-04-13,20240413,63.3232
120842,2024-04-14,20240414,63.3232
120842,2024-04-15,20240415,62.979
120842,2024-04-16,20240416,62.5816
120842,2024-04-17,20240417,61.888
120842,2024-04-18,20240418,61.6379
120842,2024-04-19,20240419,61.051
120842,2024-04-20,20240420,61.051
120842,2024-04-21,20240421,61.051
120842,2024-04-22,20240422,61.8056
120842,2024-04-23,20240423,61.1839
120842,2024-04-24,20240424,61.3148
120842,2024-04-25,20240425,61.3961
120842,2024-04-26,20240426,62.1369
120842,2024-04-27,20240427,62.1369
120842,2024-04-28,20240428,62.1369
120842,2024-04-29,20240429,62.9948
120842,2024-04-30,20240430,63.5646
120842,2024-05-01,20240501,63.8768
120842,2024-05-02,20240502,63.1226
120842,2024-05-03,20240503,62.3623
120842,2024-05-04,20240504,62.3623
120842,2024-05-05,20240505,62.3623
120842,2024-05-06,20240506,61.7759
120842,2024-05-07,20240507,62.3765
120842,2024-05-08,20240508,62.4734
120842,2024-05-09,20240509,63.1689
120842,2024-05-10,20240510,63.9748
120842,2024-05-11,20240511,63.9748
120842,2024-05-12,20240512,63.9748
120842,2024-05-13,20240513,63.4641
120842,2024-05-14,20240514,63.5313
120842,2024-05-15,20240515,63.5643
120842,2024-05-16,20240516,63.3581
120842,2024-05-17,20240517,62.9963
120842,2024-05-18,20240518,62.9963
120842,2024-05-19,20240519,62.9963
120842,2024-05-20,20240520,63.9391
120842,2024-05-21,20240521,64.0221
120842,2024-05-22,20240522,64.0754
120842,2024-05-23,20240523,63.5055
120842,2024-05-24,20240524,64.064
120842,2024-05-25,20240525,64.064
120842,2024-05-26,20240526,64.064
120842,2024-05-27,20240527,63.3406
120842,2024-05-28,20240528,63.7294
120842,2024-05-29,20240529,64.1416
120842,2024-05-30,20240530,63.8687
120842,2024-05-31,20240531,64.1553
120842,2024-06-01,20240601,64.1553
120842,2024-06-02,20240602,64.1553
120842,2024-06-03,20240603,64.3414
120842,2024-06-04,20240604,64.3545
120842,2024-06-05,20240605,64.4079
120842,2024-06-06,20240606,64.499
120842,2024-06-07,20240607,64.643
120842,2024-06-08,20240608,64.643
120842,2024-06-09,20240609,64.643
120842,2024-06-10,20240610,64.7333
120842,2024-06-11,20240611,63.9268
120842,2024-06-12,20240612,63.8535
120842,2024-06-13,20240613,64.0995
120842,2024-06-14,20240614,64.2175
120842,2024-06-15,20240615,64.2175
120842,2024-06-16,20240616,64.2175
120842,2024-06-17,20240617,64.9986
120842,2024-06-18,20240618,65.527
120842,2024-06-19,20240619,64.8916
120842,2024-06-20,20240620,64.806
120842,2024-06-21,20240621,64.6086
120842,2024-06-22,20240622,64.6086
120842,2024-06-23,20240623,64.6086
120842,2024-06-24,20240624,64.6488
120842,2024-06-25,20240625,64.6901
120842,2024-06-26,20240626,65.2093
120842,2024-06-27,20240627,65.392
120842,2024-06-28,20240628,66.407
120842,2024-06-29,20240629,66.407
120842,2024-06-30,20240630,66.407
120842,2024-07-01,20240701,66.6438
120842,2024-07-02,20240702,66.0291
120842,2024-07-03,20240703,65.7051
120842,2024-07-04,20240704,66.2263
120842,2024-07-05,20240705,65.003
120842,2024-07-06,20240706,65.003
120842,2024-07-07,20240707,65.003
120842,2024-07-08,20240708,64.0074
120842,2024-07-09,20240709,64.0588
120842,2024-07-10,20240710,64.8358
120842,2024-07-11,20240711,65.9025
120842,2024-07-12,20240712,65.7758
120842,2024-07-13,20240713,65.7758
120842,2024-07-14,20240714,65.7758
120842,2024-07-15,20240715,66.6612
120842,2024-07-16,20240716,66.7639
120842,2024-07-17,20240717,65.5956
120842,2024-07-18,20240718,65.6335
120842,2024-07-19,20240719,65.1931
120842,2024-07-20,20240720,65.1931
120842,2024-07-21,20240721,65.1931
120842,2024-07-22,20240722,65.958
120842,2024-07-23,20240723,65.9822
120842,2024-07-24,20240724,65.0245
120842,2024-07-25,20240725,63.9109
120842,2024-07-26,20240726,63.9379
120842,2024-07-27,20240727,63.9379
120842,2024-07-28,20240728,63.9379
120842,2024-07-29,20240729,62.1543
120842,2024-07-30,20240730,61.8117
120842,2024-07-31,20240731,62.0247
120842,2024-08-01,20240801,61.2863
120842,2024-08-02,20240802,62.0616
120842,2024-08-03,20240803,62.0616
120842,2024-08-04,20240804,62.0616
120842,2024-08-05,20240805,62.9951
120842,2024-08-06,20240806,62.2752
120842,2024-08-07,20240807,62.0953
120842,2024-08-08,20240808,62.8814
120842,2024-08-09,20240809,62.9228
120842,2024-08-10,20240810,62.9228
120842,2024-08-11,20240811,62.9228
120842,2024-08-12,20240812,61.9231
120842,2024-08-13,20240813,61.8587
120842,2024-08-14,20240814,61.2717
120842,2024-08-15,20240815,62.1317
120842,2024-08-16,20240816,62.6262
120842,2024-08-17,20240817,62.6262
120842,2024-08-18,20240818,62.6262
120842,2024-08-19,20240819,62.4336
120842,2024-08-20,20240820,62.5821
120842,2024-08-21,20240821,61.6515
120842,2024-08-22,20240822,61.139
120842,2024-08-23,20240823,62.3283
120842,2024-08-24,20240824,62.3283
120842,2024-08-25,20240825,62.3283
120842,2024-08-26,20240826,62.4103
120842,2024-08-27,20240827,63.1515
120842,2024-08-28,20240828,63.3699
120842,2024-08-29,20240829,64.4181
120842,2024-08-30,20240830,62.9377
120842,2024-08-31,20240831,62.9377
120842,2024-09-01,20240901,62.9377
120842,2024-09-02,20240902,62.8384
120842,2024-09-03,20240903,64.131
120842,2024-09-04,20240904,64.9129
120842,2024-09-05,20240905,65.9953
120842,2024-09-06,20240906,66.0345
120842,2024-09-07,20240907,66.0345
120842,2024-09-08,20240908,66.0345
120842,2024-09-09,20240909,65.6557
120842,2024-09-10,20240910,64.8972
120842,2024-09-11,20240911,64.0939
120842,2024-09-12,20240912,64.7597
120842,2024-09-13,20240913,65.2027
120842,2024-09-14,20240914,65.2027
120842,2024-09-15,20240915,65.2027
120842,2024-09-16,20240916,65.1948
120842,2024-09-17,20240917,65.6368
120842,2024-09-18,20240918,65.7932
120842,2024-09-19,20240919,66.6002
120842,2024-09-20,20240920,67.4094
120842,2024-09-21,20240921,67.4094
120842,2024-09-22,20240922,67.4094
120842,2024-09-23,20240923,66.5998
120842,2024-09-24,20240924,66.8634
120842,2024-09-25,20240925,65.5853
120842,2024-09-26,20240926,65.7341
120842,2024-09-27,20240927,66.256
120842,2024-09-28,20240928,66.256
120842,2024-09-29,20240929,66.256
120842,2024-09-30,20240930,65.2663
120842,2024-10-01,20241001,64.9857
120842,2024-10-02,20241002,65.0369
120842,2024-10-03,20241003,65.2633
120842,2024-10-04,20241004,65.0899
120842,2024-10-05,20241005,65.0899
120842,2024-10-06,20241006,65.0899
120842,2024-10-07,20241007,64.2263
120842,2024-10-08,20241008,64.2281
120842,2024-10-09,20241009,63.013
120842,2024-10-10,20241010,62.8802
120842,2024-10-11,20241011,62.5911
120842,2024-10-12,20241012,62.5911
120842,2024-10-13,20241013,62.5911
120842,2024-10-14,20241014,62.5327
120842,2024-10-15,20241015,62.1574
120842,2024-10-16,20241016,61.087
120842,2024-10-17,20241017,60.8608
120842,2024-10-18,20241018,61.5842
120842,2024-10-19,20241019,61.5842
120842,2024-10-20,20241020,61.5842
120842,2024-10-21,20241021,62.5632
120842,2024-10-22,20241022,64.4602
120842,2024-10-23,20241023,65.8231
120842,2024-10-24,20241024,64.9306
120842,2024-10-25,20241025,64.6575
120842,2024-10-26,20241026,64.6575
120842,2024-10-27,20241027,64.6575
120842,2024-10-28,20241028,64.6835
120842,2024-10-29,20241029,64.6609
120842,2024-10-30,20241030,64.7584
120842,2024-10-31,20241031,66.6967
120842,2024-11-01,20241101,65.8829
120842,2024-11-02,20241102,65.8829
120842,2024-11-03,20241103,65.8829
120842,2024-11-04,20241104,65.3667
120842,2024-11-05,20241105,66.7105
120842,2024-11-06,20241106,66.2652
120842,2024-11-07,20241107,66.623
120842,2024-11-08,20241108,67.4987
120842,2024-11-09,20241109,67.4987
120842,2024-11-10,20241110,67.4987
120842,2024-11-11,20241111,67.9387
120842,2024-11-12,20241112,68.1407
120842,2024-11-13,20241113,68.9571
120842,2024-11-14,20241114,68.2699
120842,2024-11-15,20241115,67.9114
120842,2024-11-16,20241116,67.9114
120842,2024-11-17,20241117,67.9114
120842,2024-11-18,20241118,68.3943
120842,2024-11-19,20241119,66.766
120842,2024-11-20,20241120,67.9535
120842,2024-11-21,20241121,68.2468
120842,2024-11-22,20241122,68.418
120842,2024-11-23,20241123,68.418
120842,2024-11-24,20241124,68.418
120842,2024-11-25,20241125,67.141
120842,2024-11-26,20241126,66.1596
120842,2024-11-27,20241127,65.8892
120842,2024-11-28,20241128,66.5739
120842,2024-11-29,20241129,64.9835
120842,2024-11-30,20241130,64.9835
120842,2024-12-01,20241201,64.9835
120842,2024-12-02,20241202,65.6438
120842,2024-12-03,20241203,65.4057
120842,2024-12-04,20241204,65.275
120842,2024-12-05,20241205,65.5176
120842,2024-12-06,20241206,65.7735
120842,2024-12-07,20241207,65.7735
120842,2024-12-08,20241208,65.7735
120842,2024-12-09,20241209,65.2591
120842,2024-12-10,20241210,65.7934
120842,2024-12-11,20241211,64.0352
120842,2024-12-12,20241212,63.7339
120842,2024-12-13,20241213,63.8943
120842,2024-12-14,20241214,63.8943
120842,2024-12-15,20241215,63.8943
120842,2024-12-16,20241216,63.674
120842,2024-12-17,20241217,62.3389
120842,2024-12-18,20241218,62.9495
120842,2024-12-19,20241219,62.0577
120842,2024-12-20,20241220,62.0495
120842,2024-12-21,20241221,62.0495
120842,2024-12-22,20241222,62.0495
120842,2024-12-23,20241223,62.2052
120842,2024-12-24,20241224,62.2619
120842,2024-12-25,20241225,63.1818
120842,2024-12-26,20241226,63.1842
120842,2024-12-27,20241227,63.5511
120842,2024-12-28,20241228,63.5511
120842,2024-12-29,20241229,63.5511
120842,2024-12-30,20241230,63.5514
120842,2024-12-31,20241231,64.0626
120842,2025-01-01,20250101,65.184
120842,2025-01-02,20250102,65.3354
120842,2025-01-03,20250103,65.9942
120842,2025-01-04,20250104,65.9942
120842,2025-01-05,20250105,65.9942
120842,2025-01-06,20250106,67.1991
120842,2025-01-07,20250107,68.3457
120842,2025-01-08,20250108,68.0772
120842,2025-01-09,20250109,68.9735
120842,2025-01-10,20250110,69.2258
120842,2025-01-11,20250111,69.2258
120842,2025-01-12,20250112,69.2258
120842,2025-01-13,20250113,70.2051
120842,2025-01-14,20250114,70.7322
120842,2025-01-15,20250115,71.0139
120842,2025-01-16,20250116,71.4318
120842,2025-01-17,20250117,71.6987
120842,2025-01-18,20250118,71.6987
120842,2025-01-19,20250119,71.6987
120842,2025-01-20,20250120,72.0003
120842,2025-01-21,20250121,71.9121
120842,2025-01-22,20250122,71.7441
120842,2025-01-23,20250123,73.3237
120842,2025-01-24,20250124,73.7937
120842,2025-01-25,20250125,73.7937
120842,2025-01-26,20250126,73.7937
120842,2025-01-27,20250127,73.3386
120842,2025-01-28,20250128,73.1448
120842,2025-01-29,20250129,74.1254
120842,2025-01-30,20250130,73.5247
120842,2025-01-31,20250131,72.2807
120842,2025-02-01,20250201,72.2807
120842,2025-02-02,20250202,72.2807
120842,2025-02-03,20250203,71.1204
120842,2025-02-04,20250204,69.7108
120842,2025-02-05,20250205,68.6818
120842,2025-02-06,20250206,67.7636
120842,2025-02-07,20250207,68.943
120842,2025-02-08,20250208,68.943
120842,2025-02-09,20250209,68.943
120842,2025-02-10,20250210,68.9514
120842,2025-02-11,20250211,68.6986
120842,2025-02-12,20250212,67.5675
120842,2025-02-13,20250213,67.4974
120842,2025-02-14,20250214,66.1529
120842,2025-02-15,20250215,66.1529
120842,2025-02-16,20250216,66.1529
120842,2025-02-17,20250217,65.9055
120842,2025-02-18,20250218,67.5999
120842,2025-02-19,20250219,68.1851
120842,2025-02-20,20250220,68.06
120842,2025-02-21,20250221,68.6774
120842,2025-02-22,20250222,68.6774
120842,2025-02-23,20250223,68.6774
120842,2025-02-24,20250224,68.2961
120842,2025-02-25,20250225,67.6904
120842,2025-02-26,20250226,69.1318
120842,2025-02-27,20250227,68.2391
120842,2025-02-28,20250228,67.9963
120842,2025-03-01,20250301,67.9963
120842,2025-03-02,20250302,67.9963
120842,2025-03-03,20250303,68.2919
120842,2025-03-04,20250304,67.5765
120842,2025-03-05,20250305,68.1507
120842,2025-03-06,20250306,67.9469
120842,2025-03-07,20250307,68.5352
120842,2025-03-08,20250308,68.5352
120842,2025-03-09,20250309,68.5352
120842,2025-03-10,20250310,69.0642
120842,2025-03-11,20250311,68.9101
120842,2025-03-12,20250312,70.383
120842,2025-03-13,20250313,69.8718
120842,2025-03-14,20250314,71.0569
120842,2025-03-15,20250315,71.0569
120842,2025-03-16,20250316,71.0569
120842,2025-03-17,20250317,72.1119
120842,2025-03-18,20250318,73.7064
120842,2025-03-19,20250319,73.9099
120842,2025-03-20,20250320,73.265
120842,2025-03-21,20250321,75.1596
120842,2025-03-22,20250322,75.1596
120842,2025-03-23,20250323,75.1596
120842,2025-03-24,20250324,74.9097
120842,2025-03-25,20250325,74.2339
120842,2025-03-26,20250326,74.1154
120842,2025-03-27,20250327,73.2991
120842,2025-03-28,20250328,73.8119
120842,2025-03-29,20250329,73.8119
